"StatusName","SourceAbilities"
"N/A - Passive Effect",""
"None - Movement",""
"WAR_AVATAR",""
"WAR_BATTLE_SHOUT",""
"WAR_BATTLE_STANCE",""
"WAR_BERSERKER_SHOUT",""
"WAR_COLOSSUS_SMASH",""
"WAR_DEFENSIVE_STANCE",""
"WAR_DEMORALIZING_SHOUT",""
"WAR_DIE_BY_THE_SWORD",""
"WAR_DISRUPTING_SHOUT",""
"WAR_ENRAGED_REGENERATION",""
"WAR_HAMSTRING",""
"WAR_IGNORE_PAIN",""
"WAR_IMPENETRABLE_WALL",""
"WAR_INTIMIDATING_SHOUT",""
"WAR_PUMMEL",""
"WAR_RECKLESSNESS",""
"WAR_SHIELD_BLOCK",""
"WAR_SHIELD_WALL",""
"WAR_SHOCKWAVE",""
"WAR_SPELL_REFLECTION",""
"WAR_STORM_BOLT",""
"WAR_STORM_BOLTS",""
"WAR_STORM_WALL",""
"WAR_TAUNTED",""
"WAR_WARBREAKER",""
